id, value , nominal , name , code , date 
1 , 47.6537 , 1 , Австралийский доллар , AUD , 2023-01-02 
 2 , 41.375 , 1 , Азербайджанский манат , AZN , 2023-01-02 
 3 , 84.7919 , 1 , Фунт стерлингов Соединенного королевства , GBP , 2023-01-02 
 4 , 17.8717 , 100 , Армянских драмов , AMD , 2023-01-02 
 5 , 25.7044 , 1 , Белорусский рубль , BYN , 2023-01-02 
 6 , 38.2977 , 1 , Болгарский лев , BGN , 2023-01-02 
 7 , 13.4813 , 1 , Бразильский реал , BRL , 2023-01-02 
 8 , 18.7227 , 100 , Венгерских форинтов , HUF , 2023-01-02 
 9 , 90.3965 , 10 , Гонконгских долларов , HKD , 2023-01-02 
 10 , 10.0722 , 1 , Датская крона , DKK , 2023-01-02 
 11 , 70.3375 , 1 , Доллар США , USD , 2023-01-02 
 12 , 75.6553 , 1 , Евро , EUR , 2023-01-02 
 13 , 84.8785 , 100 , Индийских рупий , INR , 2023-01-02 
 14 , 15.2583 , 100 , Казахстанских тенге , KZT , 2023-01-02 
 15 , 51.8828 , 1 , Канадский доллар , CAD , 2023-01-02 
 16 , 82.0933 , 100 , Киргизских сомов , KGS , 2023-01-02 
 17 , 98.9492 , 10 , Китайских юаней , CNY , 2023-01-02 
 18 , 36.7146 , 10 , Молдавских леев , MDL , 2023-01-02 
 19 , 71.511 , 10 , Норвежских крон , NOK , 2023-01-02 
 20 , 16.0496 , 1 , Польский злотый , PLN , 2023-01-02 
 21 , 15.1766 , 1 , Румынский лей , RON , 2023-01-02 
 22 , 93.608 , 1 , СДР (специальные права заимствования) , XDR , 2023-01-02 
 23 , 52.3111 , 1 , Сингапурский доллар , SGD , 2023-01-02 
 24 , 68.9421 , 10 , Таджикских сомони , TJS , 2023-01-02 
 25 , 37.5865 , 10 , Турецких лир , TRY , 2023-01-02 
 26 , 20.0964 , 1 , Новый туркменский манат , TMT , 2023-01-02 
 27 , 62.6589 , 10000 , Узбекских сумов , UZS , 2023-01-02 
 28 , 19.1387 , 10 , Украинских гривен , UAH , 2023-01-02 
 29 , 30.9611 , 10 , Чешских крон , CZK , 2023-01-02 
 30 , 67.3918 , 10 , Шведских крон , SEK , 2023-01-02 
 31 , 76.1805 , 1 , Швейцарский франк , CHF , 2023-01-02 
 32 , 41.4162 , 10 , Южноафриканских рэндов , ZAR , 2023-01-02 
 33 , 55.6248 , 1000 , Вон Республики Корея , KRW , 2023-01-02 
 34 , 53.0609 , 100 , Японских иен , JPY , 2023-01-02 
 